file_name,word_count1, avg_sentence_length1, sentence_count1, difficult_words1, avg_syllables_per_word1, poly_syllable_count1,Avg_wordLength1, Avg_SentLenghtByCh1, Avg_SentLenghtByWord1,CountSpecialCharacter1, CountPuncuation1,CountFunctionalWords1, AvgWordFrequencyClass1,typeTokenRatio1, BrunetsMeasureW1,YulesCharacteristicK1, ShannonEntropy1,SimpsonsIndex1, smog_index1, gunning_fog1,flesch_reading_ease1, dale_chall_readability_score1
530.txt,541,10.82,50,47,1.0,46,4.5777777777777775,57.975,11.225,0.005937234944868533,0.041560644614079725,0.5720620842572062,2.611973392461197,0.40148698884758366,34.17018997224872,1428.9998574244964,7.1301019759442,0.9905986696230599,8.6,9.803046210720888,111.25,5.54

531.txt,53,5.888888888888889,9,9,1.0,9,5.074074074074074,42.2,8.2,0.0,0.04186046511627907,0.6829268292682927,1.6341463414634145,0.7333333333333333,8.571262231689566,4306.960142772159,4.851335236272633,0.9841463414634146,8.8,11.148008385744236,116.26,6.61

532.txt,209,8.36,25,23,0.9,22,4.015625,45.72222222222222,8.944444444444445,0.0,0.05119047619047619,0.37777777777777777,2.2666666666666666,0.5141509433962265,20.18695764476251,2619.135802469136,6.150676473286863,0.9819987585350713,8.5,9.745913875598086,122.21,5.79

533.txt,292,14.6,20,20,1.0,20,4.670731707317073,107.41666666666667,19.833333333333332,0.0,0.036923076923076927,0.4904214559386973,2.7777777777777777,0.5164473684210527,27.465080332688085,2347.000190836893,6.7768126891106855,0.9895372826407309,8.8,10.57972602739726,107.42,5.44

534.txt,174,6.96,25,22,0.9,19,3.6846153846153844,56.38461538461539,9.615384615384615,0.0,0.049664429530201344,0.4269005847953216,2.6432748538011697,0.4682926829268293,17.859978388485303,1987.6201224308334,5.9961759808568225,0.9798417612659098,8.1,9.841471264367819,123.63,5.98

535.txt,232,12.210526315789474,19,17,1.1,17,5.638888888888889,111.81818181818181,18.636363636363637,0.0008064516129032258,0.014516129032258065,0.5954545454545455,2.9454545454545453,0.625531914893617,26.48125009977636,3378.099173553719,6.617793677717617,0.9861353258613532,8.5,9.815245009074411,101.38,5.4

536.txt,1066,12.541176470588235,85,80,1.1,80,5.379790940766551,80.04838709677419,14.14516129032258,0.001393312101910828,0.028264331210191083,0.6274509803921569,3.4302832244008714,0.43773946360153254,65.93623348079161,1649.7216170418785,7.965502153802903,0.9917676994461907,8.7,10.018346760843174,101.05,5.44

537.txt,557,9.771929824561404,57,50,1.0,47,5.108974358974359,61.475,10.55,0.0020016012810248197,0.04043234587670136,0.6061269146608315,2.728665207877462,0.4207650273224044,36.872110048292434,1677.5756647146982,7.1126042123775175,0.9885024377135398,8.3,9.499436202715046,112.32,5.54

538.txt,48,8.0,6,6,1.1,6,4.583333333333333,99.0,19.0,0.0,0.04522613065326633,0.5609756097560976,1.6341463414634145,0.43478260869565216,4.801307118788091,2070.196311719215,3.772339359259768,0.9317073170731707,8.8,10.200000000000001,105.66,6.01

539.txt,1688,12.057142857142857,140,129,1.0,130,4.575057736720554,67.01869158878505,12.710280373831775,0.00041231445849367786,0.03271028037383177,0.5097511768661735,3.5137861466039007,0.30498533724340177,70.20725312380526,785.394513038126,7.9655338706793035,0.9915915502773702,8.6,9.879729180771836,110.0,5.44

54.txt,725,8.146067415730338,89,78,1.0,67,4.787804878048781,45.279411764705884,8.0,0.0022250476795931343,0.03877940241576605,0.597682119205298,3.2201986754966887,0.4036312849162011,44.47984690984905,1572.3542827068989,7.385164188610057,0.9894127596015507,8.1,9.561875242154205,113.97,5.74

540.txt,201,5.2894736842105265,38,26,0.9,26,4.178294573643411,34.56521739130435,5.869565217391305,0.009791921664626682,0.04528763769889841,0.563953488372093,2.0290697674418605,0.49261083743842365,18.811093520578662,2263.3856138453216,6.239860854466466,0.9876920984632123,7.9,9.289918826918042,125.33,5.94

541.txt,2,2.0,1,1,1.5,1,3.3333333333333335,13.0,1.0,0.0,0.23076923076923078,0.0,1.0,0.6666666666666666,2.5759770113539497,6666.666666666667,1.584962500721156,1.0,0,22.8,77.91,11.63

542.txt,179,8.523809523809524,21,19,1.0,17,5.010752688172043,129.5,23.5,0.021739130434782608,0.02557544757033248,0.625,2.263888888888889,0.5885714285714285,19.081199691765164,2967.7854938271603,6.290265039893304,0.9901903651903652,8.3,9.655333865389732,113.58,5.74

543.txt,552,8.761904761904763,63,52,1.0,57,4.707792207792208,48.9375,9.1875,0.00041736227045075126,0.037979966611018365,0.5185995623632386,2.800875273522976,0.4452690166975881,38.504847507810325,1773.530158152541,7.407103427369227,0.9929267918154248,8.6,9.272877846790891,113.34,5.56

544.txt,652,9.055555555555555,72,68,1.0,63,4.865102639296188,50.45454545454545,9.145454545454545,0.0010604453870625664,0.041003888299752565,0.5656192236598891,2.646950092421442,0.4065934065934066,40.4915021086451,1456.8079239854997,7.364815936652846,0.9916409940439516,8.5,9.794001363326517,113.04,5.73

545.txt,130,6.842105263157895,19,19,1.0,18,4.958333333333333,32.294117647058826,6.117647058823529,0.0,0.049557522123893805,0.6730769230769231,2.173076923076923,0.5967741935483871,15.03534080495028,3541.050295857988,5.768614089097012,0.9841299477221808,8.7,10.582995951417004,115.29,6.28

546.txt,443,8.86,50,46,0.9,45,3.951492537313433,63.592592592592595,11.62962962962963,0.0,0.04704532415375789,0.6031331592689295,2.4046997389033944,0.35320088300220753,26.19856814619477,1219.859703181561,6.52744748262232,0.9837874044810192,8.5,9.69749887133183,121.7,5.72

547.txt,669,10.619047619047619,63,61,1.0,58,4.891534391534392,53.94444444444444,9.851851851851851,0.0013490725126475548,0.04148397976391231,0.6597222222222222,3.25,0.4381679389312977,44.497358304505916,1658.1669560185185,7.420257972993352,0.9902294685990338,8.6,9.894853726243861,111.46,5.6

548.txt,545,7.171052631578948,76,66,0.8,63,3.9911242603550297,27.08,4.826666666666667,0.0,0.0665083135391924,0.4469525959367946,3.115124153498871,0.34912280701754383,31.80894078752204,1470.1730964234212,6.753207482283788,0.981624669315547,8.3,9.712457749879286,131.88,5.9

549.txt,710,9.726027397260275,73,68,0.9,64,3.989769820971867,56.69387755102041,10.918367346938776,0.00035385704175513094,0.04175513092710545,0.5326797385620915,2.4052287581699345,0.361997226074896,39.86920269328044,1266.6602588747917,7.259052189402112,0.9902709583560647,8.5,9.721396874397067,120.82,5.63

55.txt,807,9.383720930232558,86,78,1.0,72,4.418141592920354,58.56896551724138,11.10344827586207,0.0005790387955993051,0.03184713375796178,0.4652777777777778,2.4694444444444446,0.3929008567931457,47.69995701442721,1254.976851851852,7.518513163605613,0.9913846391593262,8.4,9.619659375810496,112.71,5.63

550.txt,670,10.46875,64,56,0.9,55,4.35656836461126,89.19354838709677,16.419354838709676,0.003935599284436494,0.03184257602862254,0.5921501706484642,2.964163822525597,0.39939485627836613,40.29767977750343,1339.910773567543,7.126859829220845,0.9873224234998978,8.4,9.530783582089553,120.07,5.48

551.txt,119,59.5,2,2,1.3,2,7.616666666666666,737.0,113.0,0.0013568521031207597,0.004070556309362279,0.808695652173913,2.7304347826086954,0.5847457627118644,14.084500724576813,2735.727788279773,5.405066220581378,0.964607170099161,0,26.472268907563024,36.46,3.22

552.txt,203,7.25,28,26,1.0,27,4.944444444444445,31.76923076923077,5.8076923076923075,0.0,0.05052878965922444,0.6774193548387096,1.9548387096774194,0.48936170212765956,17.61303041895096,2155.25494276795,6.150566441371798,0.9882697947214076,8.7,10.023152709359607,114.88,6.02

553.txt,315,11.666666666666666,27,26,1.0,26,4.840425531914893,78.88235294117646,13.647058823529411,0.004421518054532056,0.04421518054532056,0.6326530612244898,2.257142857142857,0.42857142857142855,22.69117267768449,2055.4768846314037,6.573913752525592,0.9895617263298762,8.7,9.968253968253968,110.39,5.52

554.txt,119,9.153846153846153,13,12,0.8,12,3.108433734939759,459.0,83.0,0.0,0.0392156862745098,0.3025210084033613,2.4873949579831933,0.46153846153846156,11.891301842673219,2218.7698608855308,5.168384579898002,0.9608317903432559,8.6,9.695151906916614,129.86,5.68

555.txt,411,12.84375,32,32,1.0,32,4.6147186147186146,69.96153846153847,13.73076923076923,0.0,0.024945770065075923,0.6219178082191781,3.0794520547945203,0.5749385749385749,38.78542053974068,2799.924939012948,7.358948023553743,0.9914797531235887,8.8,10.251855231143553,109.2,5.5

556.txt,209,13.0625,16,13,1.0,11,4.890909090909091,126.28571428571429,24.0,0.0056179775280898875,0.024719101123595506,0.621301775147929,2.1301775147928996,0.35638297872340424,12.442740792194602,1569.2727845663667,4.96889030851125,0.9491406029867568,7.9,9.713038277511963,108.98,5.27

56.txt,1242,9.936,125,114,1.0,108,4.415229885057471,59.62068965517241,11.137931034482758,0.0017068082685378343,0.0333775839180732,0.4684931506849315,2.787214611872146,0.3253968253968254,57.559397727779185,947.15289506057,7.716039498124871,0.9913250356865593,8.4,9.645897584541064,112.15,5.58

57.txt,356,9.128205128205128,39,36,1.0,33,4.591715976331361,45.303030303030305,8.757575757575758,0.0,0.04191224623444663,0.5981012658227848,2.6930379746835444,0.4731182795698925,29.853665022450254,1993.2703092453132,6.925148102110655,0.9899136025718305,8.4,9.696225871506769,112.97,5.69

58.txt,1018,9.339449541284404,109,99,1.0,95,4.69283276450512,39.36448598130841,7.401869158878505,0.002086230876216968,0.05887807139545665,0.6202380952380953,3.604761904761905,0.33600802407221664,48.39010135352102,1079.4784580498865,7.26714187996451,0.9840740110108406,8.5,9.62576017014834,112.76,5.64

59.txt,79,7.9,10,10,0.9,10,5.1891891891891895,161.5,30.5,0.0,0.043209876543209874,0.6349206349206349,1.7777777777777777,0.6857142857142857,10.578946352095526,3345.930964978584,5.280862415866154,0.985663082437276,8.8,10.223291139240509,122.68,6.03

6.txt,226,6.848484848484849,33,22,0.9,28,3.9178082191780823,45.73684210526316,8.0,0.0,0.0552423900789177,0.5759162303664922,2.1099476439790577,0.34763948497854075,14.818345058807365,1455.0039746717468,5.610246055523563,0.9734362083218517,8.4,8.633199249128452,123.74,5.51

60.txt,767,10.364864864864865,74,67,1.0,62,4.190156599552573,70.4888888888889,13.2,0.0021766169154228856,0.03544776119402985,0.6032448377581121,2.6327433628318584,0.4007731958762887,46.60578854569636,1367.8962069595634,7.511253272420068,0.9913726617952706,8.4,9.640078931604357,111.71,5.53

61.txt,86,9.555555555555555,9,9,1.1,9,5.2926829268292686,93.75,18.0,0.0,0.026455026455026454,0.589041095890411,2.136986301369863,0.6153846153846154,10.681839702400978,2871.0827547382246,5.123053285168686,0.9729832572298326,8.8,10.00826873385013,104.08,5.76

62.txt,846,12.626865671641792,67,63,1.1,60,4.83089770354906,95.125,17.075,0.0007804370447450572,0.027055150884495317,0.613031914893617,2.418882978723404,0.36666666666666664,45.725812592730605,1070.620190131281,7.534691917194988,0.9921523075615492,8.5,10.029469672912036,100.96,5.44

63.txt,40,6.666666666666667,6,4,1.3,4,5.214285714285714,30.857142857142858,4.428571428571429,0.0,0.08108108108108109,0.7435897435897436,1.794871794871795,0.6785714285714286,9.50714178285931,6482.577251808021,5.0802740137340425,0.9946018893387314,7.8,8.666666666666668,90.09,5.55

64.txt,294,7.7368421052631575,38,34,1.0,34,4.725609756097561,50.2,9.44,0.0007818608287724785,0.03049257232212666,0.484,2.76,0.5089605734767025,25.143707809445306,2076.48,6.621410071821907,0.9872128514056225,8.5,9.720587182241317,114.38,5.85

65.txt,721,12.649122807017545,57,54,1.0,53,4.542929292929293,94.0,17.242424242424242,0.0,0.03382259093809828,0.5251572327044025,3.0377358490566038,0.38016528925619836,42.110246080384954,1247.9727858866343,7.2894475787654756,0.9890605655425148,8.6,10.055488235150985,109.4,5.45

66.txt,541,10.82,50,47,1.0,46,4.5777777777777775,57.975,11.225,0.005937234944868533,0.041560644614079725,0.5720620842572062,2.611973392461197,0.40148698884758366,34.17018997224872,1428.9998574244964,7.1301019759442,0.9905986696230599,8.6,9.803046210720888,111.25,5.54

67.txt,1195,12.447916666666666,96,86,1.0,85,4.544117647058823,63.256410256410255,12.73076923076923,0.007184194771502694,0.03452404709638795,0.5446428571428571,2.806547619047619,0.29451476793248943,48.99415115667437,794.4381456286218,7.525721832274316,0.9904064406298766,8.5,9.857827754532776,109.6,5.39

68.txt,124,7.294117647058823,17,16,1.0,16,5.781818181818182,74.42857142857143,12.571428571428571,0.0,0.04933586337760911,0.66,2.0,0.5,11.689035980426022,1894.0,5.379659785525607,0.9775757575757575,8.7,10.078937381404174,114.83,6.04

69.txt,304,10.857142857142858,28,26,1.0,26,4.80503144654088,62.476190476190474,12.333333333333334,0.0007507507507507507,0.027777777777777776,0.5627376425855514,2.7452471482889735,0.46959459459459457,24.017641871916314,1760.904451416097,6.487540874715889,0.9837749978231214,8.6,9.76390977443609,111.22,5.53

7.txt,707,8.8375,80,78,1.0,76,5.051351351351351,43.15714285714286,7.8428571428571425,0.002912621359223301,0.04433656957928803,0.6003460207612457,2.5951557093425603,0.4088235294117647,42.90067316364954,1488.42806000886,7.385658210735279,0.9909087092885885,8.7,9.948012729844415,113.26,5.82

70.txt,218,9.083333333333334,24,23,1.2,23,5.511627906976744,66.125,11.5625,0.0009319664492078285,0.028890959925442685,0.7189189189189189,2.27027027027027,0.5952380952380952,23.145931819348178,3004.236669101534,6.602448284595053,0.9914806110458284,8.7,9.853516819571865,96.1,5.75

71.txt,201,9.571428571428571,21,20,1.2,20,5.279661016949152,74.07692307692308,12.538461538461538,0.0010256410256410256,0.03282051282051282,0.7049180327868853,1.989071038251366,0.5097087378640777,19.35507592145227,2062.7668786765803,6.250688653341225,0.9874497087611842,8.7,9.808670931058991,95.6,5.68

72.txt,130,16.25,8,8,1.1,8,5.344262295081967,145.75,27.5,0.0,0.032423208191126277,0.5877192982456141,2.245614035087719,0.6585365853658537,16.433010746495064,3184.0566328100954,6.04757608929342,0.9897531439217513,8.8,10.961538461538462,97.28,5.41

73.txt,545,7.171052631578948,76,66,0.8,63,3.9911242603550297,27.08,4.826666666666667,0.0,0.0665083135391924,0.4469525959367946,3.115124153498871,0.34912280701754383,31.80894078752204,1470.1730964234212,6.753207482283788,0.981624669315547,8.3,9.712457749879286,131.88,5.9

74.txt,664,11.254237288135593,59,51,1.1,51,5.171597633136095,58.21153846153846,11.0,0.0003248862897985705,0.02729044834307992,0.47079037800687284,3.283505154639175,0.439209726443769,44.424929373665854,1584.8301271831933,7.404624486445785,0.9894659640032886,8.4,9.573984071880744,102.35,5.41

75.txt,2781,14.56020942408377,191,183,1.0,177,4.687857142857143,79.09210526315789,15.203947368421053,0.0011500862564692352,0.030148689723157807,0.5399917115623705,3.635308744301699,0.2848353239232718,99.8674212173235,718.380494932735,8.313048604338348,0.9913263493280936,8.6,10.45623047945012,107.46,5.4

76.txt,1410,8.75776397515528,161,150,0.9,141,4.21125,52.4537037037037,9.555555555555555,0.0005197505197505198,0.038115038115038115,0.52679307502061,3.012366034624897,0.3243435060326473,63.63039333785944,1021.1034757426587,7.64347095712843,0.9879210097431838,8.5,9.758424738998283,121.81,5.75

77.txt,1186,10.981481481481481,108,101,1.0,94,4.421758569299553,68.43055555555556,12.75,0.0012004801920768306,0.032613045218087236,0.5833333333333334,2.929263565891473,0.34430379746835443,57.906801383054095,1059.3939667087313,7.679294464111722,0.9906785013421153,8.5,9.79900068702767,111.09,5.53

78.txt,208,8.0,26,26,0.9,26,4.886792452830188,52.4375,9.8125,0.0,0.04918032786885246,0.5443037974683544,2.2658227848101267,0.5368421052631579,19.521608849860687,2809.645890081718,6.193330784515018,0.9850842538095622,8.8,10.200000000000001,122.58,6.01

79.txt,1592,13.15702479338843,121,110,1.0,106,4.55702280912365,71.15789473684211,13.578947368421053,0.0023344032681645753,0.03078494309892034,0.5273124544792426,3.603787327021122,0.3202282815472416,68.76774501443185,912.5847621038135,7.906694796976611,0.9908438247841016,8.5,10.02662901283276,108.88,5.38

8.txt,220,11.578947368421053,19,18,1.0,18,4.867924528301887,61.125,11.375,0.002014098690835851,0.03323262839879154,0.542713567839196,2.2110552763819094,0.5714285714285714,23.77153860708357,2634.276912199187,6.683535409876576,0.9923861732906959,8.7,9.904306220095695,110.48,5.5

80.txt,338,10.903225806451612,31,29,1.0,26,4.645962732919255,58.25,11.833333333333334,0.0014084507042253522,0.03380281690140845,0.5152542372881356,2.8033898305084746,0.5315315315315315,30.038814887699367,2233.151393277794,6.968308190351757,0.9909143318344287,8.4,9.79324298530254,111.17,5.53

81.txt,68,5.666666666666667,12,12,1.1,12,4.829268292682927,53.0,9.166666666666666,0.0,0.05263157894736842,0.6349206349206349,2.0793650793650795,0.5394736842105263,9.37213066054915,2579.994960947342,5.0006801229391185,0.9754224270353302,8.8,11.325490196078434,108.02,6.7

82.txt,242,8.962962962962964,27,23,1.0,21,4.605633802816901,46.27272727272727,8.5,0.0028873917228103944,0.04523580365736285,0.7309644670050761,2.263959390862944,0.5439330543933054,23.816988036169732,2761.730526424283,6.684061116910632,0.9921785973272558,8.2,9.38683807774717,113.14,5.58

83.txt,67,6.7,10,10,0.9,10,4.65625,132.0,26.0,0.0,0.05660377358490566,0.47368421052631576,2.0350877192982457,0.4925373134328358,7.378090957520032,2413.050169282856,4.635264356156139,0.9661654135338346,8.8,10.650149253731342,123.89,6.33

84.txt,249,8.03225806451613,31,25,1.0,21,4.882758620689655,30.875,5.1875,0.02453385672227674,0.05593719332679097,0.6949152542372882,2.0282485875706215,0.4525862068965517,19.479730148737893,2264.994094928022,6.262283126771616,0.987673343605547,7.8,9.228967482834566,114.08,5.62

85.txt,131,7.705882352941177,17,16,1.0,16,6.306451612903226,143.25,21.75,0.0,0.036458333333333336,0.7741935483870968,2.3548387096774195,0.6826923076923077,14.744298520297333,4023.5865417967393,5.794167278687125,0.9866760168302945,8.7,9.967849124382578,114.41,5.95

86.txt,348,7.733333333333333,45,41,1.0,37,4.541463414634146,43.84848484848485,8.030303030303031,0.0,0.055517941773865945,0.4429065743944637,2.5986159169550174,0.43952802359882004,25.559317709666683,1770.57267034638,6.460755101776544,0.9820261437908496,8.3,9.805977011494253,114.39,5.88

87.txt,333,8.121951219512194,41,37,0.8,32,4.698924731182796,44.357142857142854,7.75,0.026792750197005517,0.05358550039401103,0.6651982378854625,1.9955947136563876,0.44947735191637633,23.010350251660714,2063.3041588231868,6.522990117274421,0.9890062765584188,8.2,9.693224932249322,130.91,5.79

88.txt,632,12.89795918367347,49,47,1.1,47,4.774096385542169,74.91891891891892,14.675675675675675,0.0,0.03208556149732621,0.5553571428571429,3.282142857142857,0.4394904458598726,42.79910012634384,1600.4464285714287,7.268029647871031,0.9871709685663174,8.7,10.133867217773187,100.68,5.45

89.txt,1580,11.703703703703704,135,127,1.0,122,4.815217391304348,71.95918367346938,12.714285714285714,0.000839278220730172,0.029934256539376137,0.6878154289834174,3.6301369863013697,0.36432637571157495,78.76129931554776,1178.7381956981321,8.032247427126956,0.9909424869770941,8.6,9.896671354899205,110.36,5.49

9.txt,294,10.5,28,25,0.9,24,4.654088050314465,70.0,12.777777777777779,0.0,0.03445575567736883,0.637065637065637,2.583011583011583,0.48299319727891155,24.983677461047684,2107.8994051967024,6.616159674206497,0.9880578252671276,8.4,9.601360544217687,120.04,5.5

90.txt,963,9.17142857142857,105,97,1.1,90,5.269083969465649,60.432432432432435,10.986486486486486,0.0037403740374037406,0.02706270627062706,0.6035928143712574,2.680239520958084,0.44363256784968685,62.257042082323814,1689.7845028505863,8.014598240668981,0.9938281709961372,8.4,9.69764723334817,104.47,5.68

91.txt,149,9.933333333333334,15,11,0.9,13,4.818181818181818,68.11111111111111,13.11111111111111,0.001610305958132045,0.037037037037037035,0.5416666666666666,1.95,0.4666666666666667,12.288271846880193,2201.3888888888887,5.49249942455552,0.9775910364145658,8.4,8.926353467561523,120.61,5.29

92.txt,408,11.657142857142857,35,34,1.1,31,5.266094420600858,68.51851851851852,11.777777777777779,0.003735325506937033,0.046424759871931696,0.8244047619047619,2.886904761904762,0.5202020202020202,34.524009336839,2442.9563492063494,7.209784898980231,0.9921641791044776,8.5,9.996190476190476,101.94,5.53

93.txt,1718,10.670807453416149,161,150,1.0,143,4.5,72.54901960784314,13.147058823529411,0.0001333155579256099,0.03159578722836955,0.6461739699149771,3.3642903858731197,0.3067202757036186,72.2590454899041,831.2199161534082,7.910815748224224,0.9903805656093878,8.5,9.76075604306611,111.4,5.54

94.txt,840,8.571428571428571,98,89,0.9,83,4.254464285714286,30.384615384615383,5.951923076923077,0.0021465808034345293,0.07482367371971788,0.5674486803519062,3.932551319648094,0.3628428927680798,43.95842088705509,1334.0528547226115,7.176091815058576,0.9807381761339413,8.4,9.666666666666666,122.0,5.73

95.txt,943,8.980952380952381,105,99,1.1,93,4.731843575418995,48.76190476190476,8.857142857142858,0.000957166786312515,0.03613304618329744,0.5563725490196079,3.1605392156862746,0.40104712041884816,56.355407049125134,1421.9591022683583,7.817048890575891,0.9926620955130518,8.5,9.791744685148714,104.66,5.74

96.txt,136,9.066666666666666,15,13,0.8,15,4.657894736842105,134.75,21.75,0.0,0.04797047970479705,0.5370370370370371,1.9074074074074074,0.4065040650406504,10.215433459642124,2618.312757201646,5.215839673255756,0.9755970924195223,8.8,9.450196078431373,129.95,5.6

97.txt,1501,10.956204379562044,137,135,1.0,130,4.530177514792899,59.47222222222222,10.88888888888889,0.0,0.03460949464012251,0.6085955487336915,3.464313123561013,0.29676140118968936,61.74062832425264,830.6352481345075,7.7207302126183155,0.9897966762274935,8.7,9.98008335075886,111.11,5.6

98.txt,1695,12.107142857142858,140,129,1.1,124,4.823093220338983,82.0,14.849462365591398,0.0002591344908007256,0.026820419797875097,0.6657771847898599,3.582388258839226,0.32978093546477205,75.60013067165168,947.0133747158991,7.980403810016225,0.9900601290936281,8.5,9.887104930467764,101.49,5.44

99.txt,141,8.294117647058824,17,17,0.8,17,4.295081967213115,83.0,16.833333333333332,0.0,0.05168986083499006,0.42592592592592593,2.259259259259259,0.5901639344262295,14.70057045843963,2753.772290809328,5.84257893722846,0.9870197300103842,8.8,10.140342094284524,130.74,5.95

