word_count1, avg_sentence_length1, sentence_count1, difficult_words1, avg_syllables_per_word1, poly_syllable_count1,Avg_wordLength1, Avg_SentLenghtByCh1, Avg_SentLenghtByWord1,CountSpecialCharacter1, CountPuncuation1,CountFunctionalWords1, AvgWordFrequencyClass1,typeTokenRatio1, BrunetsMeasureW1,YulesCharacteristicK1, ShannonEntropy1,SimpsonsIndex1, smog_index1, gunning_fog1,flesch_reading_ease1, dale_chall_readability_score1,0
946,20.565217391304348,46,46,1.2,46,5.422818791946309,115.60526315789474,21.68421052631579,0.006092057761732852,0.017148014440433214,0.5842424242424242,3.027878787878788,0.39403973509933776,52.68947126980396,1203.7465564738293,7.69397902184619,0.9918005295675199,8.8,12.171118668995312,84.44,1.79,1
913,19.020833333333332,48,48,1.2,47,5.618625277161862,96.38636363636364,17.454545454545453,0.004198740377886634,0.026825285747609052,0.67578125,3.43359375,0.4410430839002268,57.9232660058428,1674.9742296006943,7.861494872362287,0.9921807094741417,8.8,11.711290617013509,86.01,5.41,1
965,20.53191489361702,47,47,1.2,47,5.785714285714286,102.14893617021276,17.72340425531915,0.005155702206640545,0.020004124561765313,0.6938775510204082,3.4777911164465785,0.43581445523193096,59.453977671280846,1562.007756283786,7.8361712658182485,0.9909357973958814,8.8,12.160952485944218,84.48,1.79,1
1276,17.47945205479452,73,65,1.2,66,5.754172989377845,109.96428571428571,19.303571428571427,0.005954296749275828,0.023656260057933698,0.6799259944495837,3.391304347826087,0.42414355628058725,73.55515977108149,1516.6174465860147,8.119712050326216,0.9920015760441292,8.6,11.029398376776744,87.57,5.31,1
712,24.551724137931036,29,29,1.4,29,6.331550802139038,127.96551724137932,21.0,0.0042780748663101605,0.0213903743315508,0.6798029556650246,3.405582922824302,0.4645441389290883,49.25747842706787,1811.5244512390766,7.571890698723872,0.9903422348975888,8.8,13.449903138318483,63.48,1.86,1
537,22.375,24,24,1.3,24,6.460750853242321,119.0,19.166666666666668,0.008677542519958347,0.016660881638320028,0.7695652173913043,2.8282608695652174,0.49206349206349204,39.93165159042087,1913.421550094518,7.350345309961288,0.9914748508098892,8.8,12.737709497206705,74.14,1.82,1
732,28.153846153846153,26,26,1.1,26,5.643243243243243,135.34615384615384,23.923076923076923,0.008178228990411731,0.01748448956570784,0.6221864951768489,2.792604501607717,0.463519313304721,49.40664694806233,1751.6361493367522,7.6329538520395355,0.9918966918827117,8.8,14.682303488860867,85.2,1.96,1
868,23.45945945945946,37,37,1.3,37,6.23608017817372,122.72972972972973,20.64864864864865,0.0034949759720401923,0.016819571865443424,0.680628272251309,3.3010471204188483,0.4589774078478002,57.51692415088513,1650.2425920342096,7.884881154627883,0.9928327832405838,8.8,13.088852908207748,73.04,1.84,1
695,24.821428571428573,28,28,1.2,28,6.103975535168196,121.53571428571429,20.964285714285715,0.00873871249635887,0.020972909991261286,0.7125850340136054,3.4115646258503403,0.4649390243902439,47.019419594060764,1741.4618908788004,7.54365813328339,0.9907635967504549,8.8,13.540082219938336,80.12,1.87,1
838,16.76,50,50,1.2,49,5.9157175398633255,87.38297872340425,15.0,0.005774783445620789,0.025264677574590954,0.6950354609929078,3.4539007092198584,0.4747225647348952,57.916825844612724,2024.847844675821,7.8138212458940055,0.9911951966473244,8.8,11.090634844868736,88.3,5.41,1
711,24.517241379310345,29,29,1.2,29,5.73371104815864,125.37037037037037,22.74074074074074,0.004982415005861665,0.019050410316529893,0.6824104234527687,2.732899022801303,0.4838709677419355,50.12932309167454,1891.638107566128,7.621645171087262,0.991567078128072,8.8,13.4384014743683,80.43,1.86,1
786,19.65,40,40,1.3,40,6.087301587301587,107.19444444444444,18.694444444444443,0.00513347022587269,0.022073921971252568,0.687964338781575,3.424962852897474,0.48010610079575594,54.79790469930251,1906.833079798379,7.777982663700401,0.9919205052005944,8.8,11.895623409669211,76.91,5.41,1
638,24.53846153846154,26,26,1.2,26,6.159375,133.66666666666666,22.458333333333332,0.005878712871287129,0.023514851485148515,0.7944444444444444,2.914814814814815,0.509771986970684,48.609495217511004,2238.545953360768,7.656938914546117,0.9927506356077784,8.8,13.445478659271764,80.41,1.86,1
974,19.48,50,50,1.2,50,5.653846153846154,101.23913043478261,18.369565217391305,0.0055248618784530384,0.017637059073523163,0.6378698224852071,3.5088757396449703,0.46976241900647947,64.07603950915,1788.8729386225973,7.966028402943678,0.9918365629995233,8.8,11.845388090349076,85.54,5.41,1
819,21.55263157894737,38,38,1.3,38,6.121779859484778,111.32432432432432,18.7027027027027,0.007216742843396681,0.02213134471974982,0.75,3.554913294797688,0.5,59.457892692118406,2216.0780513882855,7.87320743063071,0.9913838535087792,8.8,12.476974487500804,74.98,1.8,1
647,19.606060606060606,33,33,1.2,33,5.657980456026059,92.24242424242425,16.87878787878788,0.0035737491877842753,0.022417153996101363,0.6840215439856373,3.25673249551167,0.44089456869009586,42.99362516394157,1604.0664111729611,7.368594418016441,0.989641321054467,8.8,11.882609713830734,85.41,5.41,1
576,20.571428571428573,28,28,1.3,28,5.7894736842105265,117.16666666666667,20.5,0.003173483779971791,0.021861777150916785,0.6713995943204868,3.0182555780933065,0.5361010830324909,47.22676667036956,2418.524659636534,7.6590352970278035,0.9925130691469186,8.8,12.173015873015874,75.98,1.79,1
665,22.166666666666668,30,30,1.2,30,5.876056338028169,109.66666666666667,18.966666666666665,0.008428657435279952,0.019566526189042744,0.7047451669595782,2.766256590509666,0.4716981132075472,46.632341682956266,1853.774852437446,7.560414378618801,0.9919676229609644,8.8,12.671177944862157,82.82,1.81,1
630,24.23076923076923,26,26,1.2,26,6.127450980392157,123.24,21.4,0.007395498392282958,0.02122186495176849,0.7532710280373832,3.366355140186916,0.46410684474123537,43.74694852551274,1821.6438116866102,7.354012058471385,0.9890930729111974,8.8,13.343101343101342,80.72,1.85,1
738,25.448275862068964,29,29,1.2,29,5.479591836734694,141.6,25.76,0.00644438217988232,0.016251050714485852,0.6832298136645962,3.4239130434782608,0.49145299145299143,52.697259787994156,1939.9328729601482,7.706606555820186,0.9912821305410392,8.8,13.751126062984767,79.49,1.88,1
840,18.666666666666668,45,45,1.2,44,5.647058823529412,111.33333333333333,20.27777777777778,0.006424511984185817,0.017296763034346428,0.6497948016415869,2.73734610123119,0.4451371571072319,53.20109243094261,1532.70916103533,7.7548656090416435,0.9928152465191238,8.8,11.609523809523811,86.37,5.41,1
822,22.833333333333332,36,36,1.2,36,5.685096153846154,110.25,19.63888888888889,0.006490264603095357,0.019221168247628557,0.7114568599717115,3.458274398868458,0.46886912325285895,55.30076271186256,1779.2973477990354,7.775033020625417,0.991405251411422,8.8,12.88515815085158,82.14,1.82,1
362,25.857142857142858,14,14,1.2,14,5.728260869565218,124.5,22.5,0.00739476678043231,0.017064846416382253,0.5904761904761905,2.8285714285714287,0.515850144092219,30.391619711157777,2150.0629881582263,6.818584077234103,0.9857243959154787,8.8,13.889818468823997,79.07,1.89,1
815,21.44736842105263,38,38,1.3,38,6.412195121951219,124.23529411764706,20.970588235294116,0.005633802816901409,0.015258215962441314,0.6844319775596073,3.3211781206171107,0.461439588688946,54.16409260162882,1671.541734448796,7.743688720015679,0.991848811005878,8.8,12.443978043267677,75.09,1.8,1
720,21.818181818181817,33,33,1.3,33,6.4109947643979055,124.54838709677419,20.548387096774192,0.003853069612124326,0.01618289237092217,0.8367346938775511,2.5902668759811616,0.4357142857142857,46.59140964404469,1502.3326079616727,7.548907200862293,0.9921507064364207,8.8,12.56060606060606,74.71,1.81,1
918,24.157894736842106,38,38,1.2,38,5.982646420824295,130.28571428571428,22.285714285714285,0.006524575902566333,0.02218355806872553,0.6897435897435897,3.514102564102564,0.45230078563411896,59.29006960226755,1747.8632478632478,7.794077048585099,0.9897534643362628,8.8,13.318931315216146,80.79,1.85,1
932,24.526315789473685,38,37,1.1,37,6.10091743119266,124.37142857142857,21.17142857142857,0.017300250398361028,0.023901661734577737,0.683288409703504,3.3140161725067387,0.4482366325369738,58.52769853248374,1863.7251981604318,7.852118572803597,0.9923175136680599,8.8,13.398509148407499,88.88,1.84,1
655,21.129032258064516,31,31,1.2,31,5.8354037267080745,110.06896551724138,19.586206896551722,0.006207324643078833,0.01893234016139044,0.6936619718309859,2.637323943661972,0.45063694267515925,43.807108324965284,1623.561793294981,7.437928924863315,0.9910139851454406,8.8,12.344742674218175,83.87,1.8,1
934,19.06122448979592,49,49,1.3,48,5.993181818181818,99.6086956521739,17.717391304347824,0.004534657741308573,0.020082055711509395,0.6392638036809816,3.287116564417178,0.44395604395604393,59.49855401076807,1626.5873762655726,7.853534861351822,0.9919536937941846,8.8,11.72299086658218,77.51,5.41,1
829,20.21951219512195,41,36,1.3,41,6.102564102564102,101.07317073170732,17.463414634146343,0.008118433619866285,0.017430754536771727,0.7252440725244073,3.101813110181311,0.38287153652392947,45.44890541867087,1173.1042679380419,7.444601502110031,0.989863101220947,8.8,11.824837447409458,76.33,1.69,1
921,23.025,40,40,1.3,40,6.04468085106383,117.35897435897436,19.974358974358974,0.009301319489508977,0.019035258490157907,0.6392811296534018,3.558408215661104,0.4707233065442021,60.50305372350386,1862.3988820794902,7.823561956923994,0.9899647230811369,8.8,12.947242128121609,73.48,1.83,1
512,25.6,20,20,1.2,20,6.141791044776119,128.1,21.15,0.011618900077459334,0.020526723470178157,0.7565011820330969,2.7494089834515365,0.5020491803278688,39.49318694614651,2138.948968585305,7.355908524830148,0.9920114730037085,8.8,13.802500000000002,79.33,1.89,1
946,21.022222222222222,45,45,1.2,45,5.737166324435318,108.88095238095238,19.428571428571427,0.004548408057179987,0.019709768247779945,0.6009791921664627,3.3329253365973073,0.4506104328523862,59.775063096855845,1593.3745724648645,7.903684738716748,0.992203062375501,8.8,12.311637303265211,83.98,1.79,1
913,23.41025641025641,39,39,1.2,39,5.632967032967033,113.44736842105263,20.526315789473685,0.00505630889450701,0.02321305447023673,0.6692307692307692,3.4410256410256412,0.4411764705882353,57.48807675667018,1673.5042735042734,7.672937814025851,0.9885257233139133,8.8,13.072755357092706,81.55,1.84,1
921,20.466666666666665,45,44,1.3,45,6.161290322580645,103.46666666666667,17.644444444444446,0.004678860059549128,0.02126754572522331,0.7204030226700252,3.336272040302267,0.36995515695067266,48.64848580750385,1165.9232658033488,7.433346877591727,0.9877041239307416,8.8,12.097633007600434,76.08,1.77,1
987,18.98076923076923,52,52,1.2,51,5.581005586592179,104.08695652173913,18.41304347826087,0.004344228382292098,0.018618121638394703,0.6481700118063755,3.488783943329398,0.44823906083244397,61.53195147465824,1626.7429039780654,7.895822568115846,0.9916155196619413,8.8,11.699703842257035,86.05,5.41,1
545,21.8,25,25,1.4,25,6.921146953405018,118.28,18.68,0.006371562709590879,0.017437961099932932,0.7837259100642399,2.8372591006423984,0.5076923076923077,42.43671125730162,2109.4140465589735,7.4449234372456585,0.9916828261848526,8.8,12.554862385321101,66.27,1.81,1
792,24.0,33,33,1.3,33,6.0510948905109485,135.46666666666667,23.166666666666668,0.004151404151404151,0.017826617826617826,0.7136690647482015,3.368345323741007,0.4544270833333333,53.00040834673955,1664.3859013508618,7.735976678258426,0.9918727841933945,8.8,13.266666666666666,72.5,1.85,1
853,17.408163265306122,49,49,1.2,49,5.607317073170732,85.04347826086956,15.347826086956522,0.005552751135790005,0.02574457344775366,0.660056657223796,3.320113314447592,0.456575682382134,54.85535156746619,1775.7946857771108,7.77325038823243,0.9921362987965363,8.8,11.261037873531594,87.65,5.41,1
1068,15.257142857142858,70,70,1.2,69,5.727592267135325,75.55072463768116,13.231884057971014,0.006813020439061317,0.022331566994700985,0.656078860898138,3.433734939759036,0.4498539435248296,66.72254990761094,1676.3099395490956,8.012696617438857,0.992227282335082,8.8,10.724579989299091,89.83,5.43,1
805,23.0,35,35,1.4,35,6.266355140186916,120.42857142857143,19.742857142857144,0.007057163020465773,0.017172430016466712,0.7756874095513748,3.2301013024602026,0.4148527528809219,48.458737276961976,1380.5784942228067,7.59603062556128,0.9911365590721282,8.8,12.93913043478261,65.05,1.83,1
885,20.113636363636363,44,44,1.2,44,5.876106194690266,101.0,17.837209302325583,0.0066119471044231645,0.01801185590515276,0.7340286831812256,3.649282920469361,0.42406542056074764,53.71933895699302,1508.06831336299,7.617091649063076,0.9879255585322763,8.8,12.034155110426298,84.9,1.78,1
811,19.78048780487805,41,41,1.2,41,5.585365853658536,99.6923076923077,18.17948717948718,0.0053475935828877,0.019098548510313215,0.7076271186440678,2.809322033898305,0.4300254452926209,50.71738444520054,1468.168470107568,7.688891603247816,0.9926441796722045,8.8,11.934389943159605,85.24,5.42,1
770,26.551724137931036,29,29,1.4,29,6.391625615763547,152.62962962962962,25.37037037037037,0.003857280617164899,0.015429122468659595,0.7026239067055393,3.4708454810495626,0.43866666666666665,49.58445379916891,1491.7678858298839,7.574678751731118,0.9895001170436892,8.8,14.12718316166592,61.45,1.91,1
868,28.0,31,31,1.3,31,5.935412026726058,141.67741935483872,24.451612903225808,0.005875706214689265,0.017175141242937852,0.6266490765171504,3.2638522427440635,0.44802867383512546,55.775548083143974,1642.3583795712923,7.6900753814646,0.9903800239105203,8.8,14.628571428571428,68.44,1.95,1
665,17.05128205128205,39,38,1.1,39,5.652567975830816,88.6,15.742857142857142,0.0082855321861058,0.02390057361376673,0.5887681159420289,2.802536231884058,0.48484848484848486,47.01476853019777,1972.9967443814326,7.60235078768651,0.9927207448907125,8.8,11.106227106227108,96.47,5.38,1
782,20.57894736842105,38,38,1.1,38,5.741935483870968,99.83783783783784,17.216216216216218,0.009375837128315028,0.02625234395928208,0.7001569858712716,3.500784929356358,0.49387755102040815,55.419353498416086,2230.0865763525553,7.782637203502376,0.9916323568614673,8.8,12.17531296271369,92.89,1.79,1
675,21.774193548387096,31,31,1.3,29,6.241887905604719,118.75862068965517,20.17241379310345,0.005470774546501584,0.016988194644399653,0.7935153583617748,2.6177474402730376,0.4708588957055215,47.20146013887146,1735.6637817563396,7.670153228166167,0.9936699629532394,8.7,12.546714456391875,74.75,1.81,1
611,20.366666666666667,30,30,1.2,30,5.6537216828478964,96.16666666666667,17.266666666666666,0.007199177236887213,0.02125471374700034,0.6447876447876448,2.8204633204633205,0.4664371772805508,42.37296784943087,1724.1841952266664,7.435158653512529,0.9915013106502468,8.8,12.110660120021823,84.64,1.79,1
782,28.962962962962962,27,27,1.3,27,6.256410256410256,159.28,26.6,0.006239081607187422,0.01771899176441228,0.6586466165413534,3.2857142857142856,0.46132971506105835,51.51399544410524,1708.5420317711573,7.655697278199008,0.9912627955430745,8.8,14.96625935398314,67.46,1.98,1
821,25.65625,32,32,1.2,32,5.92,130.58064516129033,22.64516129032258,0.004901960784313725,0.01911764705882353,0.7346647646219686,3.310984308131241,0.44358974358974357,52.01519874159913,1604.7993390326842,7.633710533137637,0.9907112288567352,8.8,13.821574299634591,79.27,1.89,1
804,24.363636363636363,33,33,1.2,33,6.078239608801956,130.7741935483871,22.06451612903226,0.005385556915544675,0.0208078335373317,0.804093567251462,3.2821637426900585,0.43994778067885115,50.985316419015,1595.7046612632946,7.56400018195915,0.9892973037767674,8.8,13.387245590230666,80.59,1.86,1
895,22.375,40,40,1.2,40,5.964444444444444,116.78947368421052,20.342105263157894,0.00647465952221478,0.020986827416834115,0.6675291073738681,3.2496765847347997,0.38850574712643676,49.897154326250956,1232.776986556301,7.5093189335425405,0.9892451856370108,8.8,12.737709497206705,82.6,1.82,1
589,22.653846153846153,26,26,1.3,26,5.857605177993528,116.76,20.28,0.008491847826086956,0.016304347826086956,0.7455621301775148,2.7909270216962523,0.49910873440285203,43.80340659953782,1934.728398087524,7.494682560455304,0.9918921658052093,8.8,12.827243045579209,73.86,1.82,1
856,23.77777777777778,36,36,1.3,36,6.4520547945205475,136.4848484848485,22.303030303030305,0.004407227853680035,0.019612163948876157,0.7296195652173914,3.546195652173913,0.4581818181818182,56.781841150566756,1819.0276465028355,7.684956513273955,0.9886719905353446,8.8,13.193354101765317,72.72,1.84,1
750,24.193548387096776,31,31,1.2,31,6.301075268817204,131.41379310344828,22.103448275862068,0.0033854166666666668,0.01953125,0.7581903276131046,3.294851794071763,0.44273743016759776,48.40299770953679,1620.6638905181792,7.517099014555897,0.9900692277691108,8.8,13.330752688172044,80.76,1.85,1
800,22.857142857142858,35,35,1.2,35,5.955607476635514,120.82352941176471,20.794117647058822,0.0031385803959439883,0.016900048285852245,0.693069306930693,3.30975954738331,0.46511627906976744,54.53868732239831,1745.9272700355507,7.6917982103633085,0.9908362750479823,8.8,12.892857142857146,82.12,1.82,1
709,20.852941176470587,34,34,1.2,33,5.887573964497041,105.78787878787878,18.575757575757574,0.007375886524822695,0.01730496453900709,0.6182707993474714,3.2544861337683524,0.4332344213649852,45.000557444599394,1507.7880293478174,7.422318923068027,0.989519026751538,8.8,12.259371110926741,84.15,1.79,1
875,20.348837209302324,43,43,1.3,42,5.9953917050691246,103.23809523809524,18.095238095238095,0.005936073059360731,0.016894977168949773,0.6605263157894737,2.731578947368421,0.4369047619047619,54.39660459984259,1490.235457063712,7.815090247840803,0.9928403023368698,8.8,12.105249169435217,76.2,1.79,1
977,17.446428571428573,56,53,1.3,52,6.011428571428572,114.76190476190476,19.261904761904763,0.009253547193090685,0.028788813489615463,0.7243510506798516,3.2299134734239803,0.4223194748358862,57.17465604062371,1480.1040824714544,7.818160046829564,0.992197921893549,8.6,11.14847930984062,79.15,5.36,1
749,25.82758620689655,29,29,1.2,29,6.224181360201511,138.46428571428572,22.5,0.012797542871768621,0.01791656002047607,0.7428571428571429,2.726984126984127,0.4992947813822285,54.118082972035126,2018.442932728647,7.904034157072422,0.9944936533171828,8.8,13.879766124948208,79.1,1.89,1
582,18.1875,32,32,1.2,32,5.755244755244755,95.20689655172414,17.0,0.005016123253314225,0.02293084915800788,0.7200811359026369,2.6693711967545637,0.4828828828828829,42.872285571780004,2003.052882340598,7.4362342425384425,0.991993601477597,8.8,11.474312714776634,86.85,5.41,1
897,18.306122448979593,49,49,1.2,49,5.87305122494432,90.85416666666667,16.041666666666668,0.004518752824220515,0.019430637144148215,0.748378728923476,3.51621271076524,0.47313084112149534,59.99529123327678,1833.4872594588867,7.863563826876171,0.9911499654690317,8.8,11.507510295087936,86.73,5.41,1
853,22.44736842105263,38,38,1.2,38,5.651884700665189,113.16666666666667,19.88888888888889,0.006810994891753831,0.01921673558744831,0.7150837988826816,3.392458100558659,0.4396984924623116,52.45615716644043,1610.2415654942106,7.582546086133171,0.9892565535023635,8.8,12.760893441105695,82.53,1.82,1
911,28.46875,32,32,1.4,32,6.448770491803279,157.16129032258064,25.516129032258064,0.005709624796084829,0.015293637846655791,0.7876106194690266,3.313527180783818,0.4607390300230947,59.16564821577691,1676.733031688672,7.842751249274772,0.9916529309158412,8.8,14.79254939626784,59.5,1.97,1
648,24.0,27,27,1.3,27,6.191304347826087,124.74074074074075,20.88888888888889,0.007067137809187279,0.015312131919905771,0.6684397163120568,3.4592198581560285,0.4739413680781759,45.59234831046631,1798.8909008601177,7.474990925250753,0.9896199438166862,8.8,13.266666666666666,72.5,1.85,1
769,20.236842105263158,38,38,1.2,38,5.88515406162465,101.11111111111111,18.13888888888889,0.0070709817786238785,0.022028827848789775,0.6738131699846861,3.243491577335375,0.42370572207084467,47.33878713162098,1457.849154215788,7.544283881283623,0.9909572619058804,8.8,12.071329819998631,84.77,1.78,1
554,16.78787878787879,33,33,1.3,32,6.261016949152542,91.41935483870968,15.0,0.008027923211169284,0.016753926701570682,0.7060085836909872,3.0665236051502145,0.5891472868217055,48.47347032384756,2934.2960820792428,7.714914665047969,0.9933545618164198,8.8,11.097822995295921,79.82,5.41,1
726,20.166666666666668,36,36,1.1,36,5.462395543175488,104.625,19.125,0.005319148936170213,0.02304964539007092,0.6372549019607843,3.4215686274509802,0.46734397677793904,49.53144155105079,1782.80789439959,7.666875303664501,0.9920252880202818,8.8,12.050137741046832,93.31,1.78,1
904,22.6,40,40,1.2,40,5.573660714285714,126.82352941176471,23.205882352941178,0.004139834406623735,0.019779208831646734,0.6577946768060836,3.44233206590621,0.4440639269406393,57.68902424260041,1593.7775593112522,7.772750746294335,0.9905521993399086,8.8,12.809911504424782,82.38,1.82,1
615,15.76923076923077,39,39,1.2,39,5.671974522292993,80.48648648648648,14.64864864864865,0.0026533996683250414,0.01990049751243781,0.6549815498154982,2.734317343173432,0.46,43.33891529565347,1698.5062839558284,7.494199199749898,0.991890103743921,8.8,10.844277673545967,89.31,5.42,1
802,21.675675675675677,37,37,1.2,37,5.525065963060686,104.27777777777777,19.583333333333332,0.0034291743603270903,0.018201002374043786,0.5886524822695035,3.2070921985815604,0.3979328165374677,46.63323815406342,1273.8192243850913,7.38150472884056,0.98839055448098,8.8,12.515656803936107,83.31,1.8,1
947,18.94,50,50,1.2,50,5.341101694915254,98.24444444444444,18.244444444444444,0.0035810205908683975,0.02081468218442256,0.6760048721071864,2.5225334957369063,0.4048140043763676,54.51586918532367,1293.808536869419,7.798554740456202,0.9932711446481091,8.8,11.68793241816262,86.09,5.41,1
944,24.205128205128204,39,39,1.2,39,5.495833333333334,116.57894736842105,21.31578947368421,0.005144263028405279,0.021248042943413106,0.6748768472906403,3.3275862068965516,0.4862788144895719,64.90484034955752,2110.916304690723,7.901618184617098,0.9917209793905232,8.8,13.33459365493264,80.75,1.85,1
835,23.857142857142858,35,35,1.3,35,6.376237623762377,126.84848484848484,21.060606060606062,0.009717942640436123,0.016354586394880303,0.7179856115107913,2.9553956834532373,0.46153846153846156,53.15322214124043,1662.3570208581336,7.78130436214368,0.9930047892521717,8.8,13.21950384944397,72.64,1.85,1
868,24.11111111111111,36,36,1.2,36,5.966592427616926,117.63888888888889,19.97222222222222,0.009595132225602621,0.02270067868008425,0.7830319888734353,3.474269819193324,0.4579780755176614,56.223441007295804,1816.6941026499098,7.75336212764124,0.9902293885425827,8.8,13.303430619559652,80.84,1.85,1
1043,15.567164179104477,67,58,1.1,60,5.041591320072333,95.38775510204081,18.122448979591837,0.00867908552074513,0.02222692633361558,0.6114864864864865,2.954954954954955,0.3487903225806452,49.7615858172809,1006.6908124340557,7.637767517364101,0.9916232466965275,8.5,10.451218500021465,97.97,5.29,1
1104,19.03448275862069,58,56,1.2,55,5.8550983899821105,112.41666666666667,19.645833333333332,0.00844501560492014,0.017807967688635948,0.635593220338983,3.239406779661017,0.4367269267364415,65.9593690745466,1519.8577994829072,8.014784287185538,0.9927139313766019,8.7,11.642778610694654,86.0,5.38,1
845,24.142857142857142,35,35,1.2,35,5.787383177570093,119.82352941176471,20.852941176470587,0.009004623996106109,0.024093453394986614,0.61212976022567,3.070521861777151,0.38367844092570036,47.202440508877565,1302.5358030241844,7.365340952585376,0.9878319906289594,8.8,13.313947590870669,80.81,1.85,1
937,19.122448979591837,49,49,1.1,49,5.526905829596412,90.79166666666667,16.458333333333332,0.00816141464520517,0.021763772387213783,0.5936708860759494,3.110126582278481,0.3970917225950783,52.432295053037265,1295.3693318378464,7.633967865339499,0.9911697229308049,8.8,11.740761875721475,94.37,5.41,1
911,17.862745098039216,51,51,1.3,51,5.81858407079646,94.68085106382979,16.872340425531913,0.005556790397866192,0.018004000889086463,0.646095717884131,3.279596977329975,0.40832395950506184,53.14146544061999,1360.138063181671,7.566395694009717,0.9891366840204434,8.8,11.384395514517553,78.72,5.41,1
889,24.694444444444443,36,36,1.3,36,5.930493273542601,132.24242424242425,22.87878787878788,0.007493188010899182,0.0170299727520436,0.7767503302509907,3.4372523117569354,0.4713603818615752,58.351003740732025,1769.0633785243497,7.87505806742917,0.991773430346746,8.8,13.497575303087116,71.79,1.86,1
867,18.4468085106383,47,46,1.2,45,5.845177664974619,93.32558139534883,16.488372093023255,0.005422726152329307,0.024895242790239094,0.7028169014084507,2.664788732394366,0.41205412054120544,49.93400898459613,1397.7782186074191,7.655722226348287,0.992399531178609,8.7,11.500984073228793,86.59,5.39,1
894,21.804878048780488,41,41,1.2,41,5.943052391799545,105.3170731707317,18.26829268292683,0.007331042382588774,0.022222222222222223,0.7022696929238985,3.473965287049399,0.47411764705882353,59.95552944272826,1891.7256831984257,7.91840514289419,0.9925819095692653,8.8,12.55640312107819,83.18,1.81,1
907,22.121951219512194,41,41,1.2,41,5.954853273137697,113.23684210526316,19.789473684210527,0.010817031070195627,0.02002301495972382,0.648074369189907,3.4674634794156707,0.4448356807511737,55.68030919322674,1660.57328896014,7.680126334389826,0.9897007713825549,8.8,12.656939252964747,82.86,1.81,1
758,24.451612903225808,31,31,1.3,31,6.07514450867052,119.96774193548387,20.64516129032258,0.011733333333333333,0.017866666666666666,0.728125,2.60625,0.3891156462585034,42.99796770906372,1283.251953125,7.403952756600297,0.9905907668231612,8.8,13.416529066303518,72.04,1.86,1
660,21.29032258064516,31,31,1.2,31,5.948640483383686,115.39285714285714,19.75,0.006443694384780607,0.019944768333844738,0.6690777576853526,2.8318264014466545,0.48878205128205127,47.00129429375948,1916.9481604530934,7.6340672934212925,0.9925046518332153,8.8,12.394916911045943,83.71,1.8,1
693,18.236842105263158,38,38,1.1,38,5.560830860534125,97.54545454545455,17.696969696969695,0.007687576875768758,0.02214022140221402,0.6421232876712328,2.6866438356164384,0.4649390243902439,46.75582882730524,1707.4615312441358,7.650610604168399,0.9934678916327921,8.8,11.488099035467457,95.26,5.41,1
923,23.075,40,40,1.2,40,5.8108108108108105,111.41025641025641,19.743589743589745,0.005929304446978335,0.021892816419612316,0.7233766233766233,2.7337662337662336,0.44649021864211735,56.84739696771432,1632.38320121437,7.846455142513258,0.9928258997179673,8.8,12.963477789815819,81.89,1.83,1
887,21.11904761904762,42,42,1.1,42,5.524271844660194,104.53846153846153,19.28205128205128,0.008238429852192876,0.021322994911558032,0.6037234042553191,3.393617021276596,0.41646778042959426,52.06760214097446,1465.701392032594,7.580367810381514,0.9895848089072725,8.8,12.341643850324798,92.34,1.8,1
820,19.069767441860463,43,42,1.2,42,5.627737226277373,101.61538461538461,18.128205128205128,0.003745318352059925,0.021473158551810236,0.6364922206506365,3.483734087694484,0.47029077117572693,56.21525317921966,1832.1132982160611,7.876676653652743,0.9930039948551714,8.8,11.676687464549063,85.96,5.39,1
958,22.27906976744186,43,43,1.2,43,6.080082135523614,119.25,20.4,0.008729993764290168,0.01953855747245895,0.6948529411764706,3.400735294117647,0.4836244541484716,64.70811274944276,1974.8414071510958,8.023275168054958,0.9930801154817755,8.8,12.707035005097831,82.7,1.81,1
771,29.653846153846153,26,26,1.3,26,6.528455284552845,149.23076923076923,24.346153846153847,0.013561924257932446,0.015609007164790174,0.617693522906793,3.259083728278041,0.45042492917847027,48.342210659474006,1679.5070491079116,7.495844521048266,0.9900863879056933,8.8,15.210435997206426,66.76,2.0,1
528,24.0,22,22,1.2,22,5.676363636363637,126.6,21.05,0.011310452418096724,0.023010920436817472,0.7086092715231788,2.677704194260486,0.4468503937007874,35.94406106086081,1577.9035032576544,7.16931405197345,0.9901443669538378,8.8,13.266666666666666,80.96,1.85,0
526,22.869565217391305,23,23,1.2,23,5.419354838709677,121.33333333333333,21.238095238095237,0.003114052160373686,0.017905799922148698,0.6962025316455697,2.6265822784810124,0.44015444015444016,36.65353042167545,1548.6300272392245,7.181728511305445,0.9905620824078286,8.8,12.896875516614319,82.1,1.82,0
555,19.821428571428573,28,28,1.1,28,5.271739130434782,97.0,17.76923076923077,0.009371339320577899,0.01952362358453729,0.6763485477178424,2.7987551867219915,0.4887640449438202,41.248349822465364,1807.8201132900604,7.4429239203071695,0.9924862621958057,8.8,11.94658944658945,93.66,5.42,0
545,23.695652173913043,23,23,1.2,23,5.4207119741100325,116.82608695652173,21.043478260869566,0.004795278495020288,0.01549243821468093,0.6255060728744939,3.5101214574898787,0.508411214953271,43.50317692696329,2090.1834155616384,7.365212128106552,0.988593343242644,8.8,13.16633426406063,81.26,1.84,0
